date,fused_signal,confidence,llm_signal,llm_confidence,llm_tone,llm_summary,llm_action,deterministic_signal,deterministic_regime,deterministic_confidence,comp_momentum,comp_trend,comp_volume,comp_risk,comp_rs,price,forward_return,signal_clipped,realized_vol,position,position_prev,turnover,tc_cost,strategy_return,buy_hold_return
2021-02-05,-0.31450000000000006,0.6860365029775886,-0.4,0.6,bearish,"The stock shows bearish momentum with price below MA50 and MACD bear cross, though volatility is high which reduces confidence. Volume indicators show OBV trending down and accumulation flat, failing to confirm any bullish reversal. Relative performance remains weak against the S&P 500.",short,-0.12073005955177109,choppy_high_vol,0.24625552084311988,"{'score': np.float64(0.0788018719537698), 'components': {'momentum_returns': np.float64(0.1230283255656946), 'macd_signal': np.float64(-0.005832698319658491), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.17316903896929975), 'components': {'ma_structure': 0.5, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.5772301298976659), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (moderate ADX=23.1)'}","{'score': 0.020000000000000018, 'components': {'obv': 0.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.1, 'confirmation_bonus': -0.2}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.375805047262879), 'components': {'sharpe': np.float64(0.14807031398829806), 'sortino': np.float64(0.06915677486736771), 'max_drawdown': np.float64(0.6902103923716643), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Unfavorable risk profile'}","{'score': np.float64(-0.40949392766123127), 'components': {'relative_performance': np.float64(-0.5225865879333785), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.08690733972785276)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",16.3719006116,-0.004493605253618305,-0.31450000000000006,0.2102354702551695,-0.31450000000000006,-0.235875,0.07862500000000006,3.931250000000003e-05,0.001373926352262957,-0.004493605253618305
2021-02-12,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators in a high volatility regime. The stock shows negative short-term momentum but positive 3-month momentum, while trend indicators are mixed with price above MA200 but below MA50 and MACD bearish.",hold,-0.10126110781490481,uptrend_high_vol,0.2574413877352167,"{'score': np.float64(-0.0201100372804164), 'components': {'momentum_returns': np.float64(-0.029692095417084823), 'macd_signal': np.float64(-0.004050876296556316), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.32897921559919685), 'components': {'ma_structure': 0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.5306116380632206), 'cross_boost': 0.0}, 'interpretation': 'Moderate uptrend (moderate ADX=21.2)'}","{'score': 0.06, 'components': {'obv': 0.0, 'accumulation_distribution': 0.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.36971189706072993), 'components': {'sharpe': np.float64(0.1357434797520639), 'sortino': np.float64(0.057181275210972715), 'max_drawdown': np.float64(0.6902103923716647), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Unfavorable risk profile'}","{'score': np.float64(-0.4603466052510576), 'components': {'relative_performance': np.float64(-0.5706227666618279), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.08972383858922972)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",16.298331753,0.006944444444700215,0.0,0.19558920711805614,-0.31450000000000006,-0.31450000000000006,0.0,0.0,-0.0021840277778582182,0.006944444444700215
2021-02-19,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with positive short-term momentum but concerning volume divergence and high volatility. The stock shows modest 1-month and 3-month gains with price above key moving averages, but volume indicators are declining and volatility is elevated, reducing confidence in continuation.",hold,-0.0187233676243409,uptrend_high_vol,0.26055317866851935,"{'score': np.float64(0.03875320249202906), 'components': {'momentum_returns': np.float64(0.057600385883260004), 'macd_signal': np.float64(0.006564758339550281), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.6728198857586992), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.6094383023176623), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (moderate ADX=24.4)'}","{'score': 0.020000000000000004, 'components': {'obv': 0.0, 'accumulation_distribution': 0.0, 'volume_spike': 0.1, 'confirmation_bonus': 0.0}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.37353523119555376), 'components': {'sharpe': np.float64(0.14379165371991676), 'sortino': np.float64(0.06422568493331204), 'max_drawdown': np.float64(0.6902103923716651), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Unfavorable risk profile'}","{'score': np.float64(-0.315469821982878), 'components': {'relative_performance': np.float64(-0.4288283400031233), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.0866414819797547)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",16.4115146124,-0.038275862066099675,0.0,0.19844418264162209,-0.31450000000000006,-0.31450000000000006,0.0,0.0,0.01203775861978835,-0.038275862066099675
2021-02-26,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators in a high volatility regime. The stock shows negative 1-month momentum and price below MA50, but positive 3-month momentum and price above MA200, with volume indicators not confirming any strong directional bias.",hold,-0.061938726795137976,choppy_high_vol,0.2871785543782983,"{'score': np.float64(-0.0751239803009934), 'components': {'momentum_returns': np.float64(-0.11585219246098351), 'macd_signal': np.float64(0.000899723993229351), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.20112029079396793), 'components': {'ma_structure': 0.5, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.6704009693132265), 'cross_boost': 0.0}, 'interpretation': 'Moderate uptrend (strong ADX=26.8)'}","{'score': 0.33999999999999997, 'components': {'obv': 0.5, 'accumulation_distribution': 0.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.39089471480269455), 'components': {'sharpe': np.float64(0.15777516397092983), 'sortino': np.float64(0.07835568691804862), 'max_drawdown': np.float64(0.7315641129112236), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Unfavorable risk profile'}","{'score': np.float64(-0.3313120208479764), 'components': {'relative_performance': np.float64(-0.4366876454950684), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.09462437535290803)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",15.7833497428,0.06202940121418843,0.0,0.20450018565704742,-0.31450000000000006,-0.31450000000000006,0.0,0.0,-0.019508246681862264,0.06202940121418843
2021-03-05,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators. Price is above both MA50 and MA200, but MACD shows bearish cross and negative histogram, while ADX indicates weak trend strength. Volume confirmation is lacking with OBV flat and Accumulation-Distribution trending down.",hold,-0.018659587575217858,downtrend_neutral_vol,0.3870308556513262,"{'score': np.float64(0.03373958931814997), 'components': {'momentum_returns': np.float64(0.05324564928874477), 'macd_signal': np.float64(-0.004350413597670633), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.15132956818416515), 'components': {'ma_structure': 1.0, 'price_structure': -0.8, 'adx_multiplier': np.float64(0.5404627435148757), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (moderate ADX=21.6)'}","{'score': 0.33999999999999997, 'components': {'obv': 0.5, 'accumulation_distribution': 0.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.39944821025355925), 'components': {'sharpe': np.float64(0.13527984463621756), 'sortino': np.float64(0.06177287608777138), 'max_drawdown': np.float64(0.8060387265805589), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Unfavorable risk profile'}","{'score': np.float64(-0.1607627813844738), 'components': {'relative_performance': np.float64(-0.2606248701687203), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.10013791121575351)}, 'interpretation': 'In-line with S&P 500'}",16.7623814765,0.006414584744461438,0.0,0.21196940109917384,-0.31450000000000006,-0.31450000000000006,0.0,0.0,-0.0020173869021331225,0.006414584744461438
2021-03-12,0.0,0.27999999999999997,0.0,0.4,neutral,"Mixed technical signals with conflicting momentum and volume indicators create uncertainty for the 1-week horizon. While trend indicators show some positive alignment, volume divergence and weak relative performance limit conviction.",hold,-0.01528054618189509,choppy_neutral_vol,0.39734819116366327,"{'score': np.float64(0.04184685487512785), 'components': {'momentum_returns': np.float64(0.060277655860054125), 'macd_signal': np.float64(0.013331892830463321), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.3873917294550592), 'components': {'ma_structure': 1.0, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.6456528824250987), 'cross_boost': 0.0}, 'interpretation': 'Moderate uptrend (strong ADX=25.8)'}","{'score': 0.46, 'components': {'obv': 1.0, 'accumulation_distribution': 0.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.5202371885089502), 'components': {'sharpe': np.float64(0.24968007568506878), 'sortino': np.float64(0.1695515516383579), 'max_drawdown': np.float64(1.065691421903032), 'volatility': 0.3, 'beta': 1.0}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.46164996380384543), 'components': {'relative_performance': np.float64(-0.5546459577337086), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.10700400607013681)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",16.869905193,-0.0016772895031882396,0.0,0.19810921841780207,-0.31450000000000006,-0.31450000000000006,0.0,0.0,0.0005275075487527015,-0.0016772895031882396
2021-03-19,0.0,0.27999999999999997,0.0,0.4,neutral,"Mixed technical signals with conflicting momentum and volume indicators create uncertainty for the 1-week horizon. Price is above key moving averages with a positive MACD histogram, but weak 3-month momentum and diverging volume trends limit conviction.",hold,0.013352742414756157,choppy_neutral_vol,0.38867345984516466,"{'score': np.float64(0.05481016363188466), 'components': {'momentum_returns': np.float64(0.08105435910613168), 'macd_signal': np.float64(0.010624151064495324), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.49666800683818935), 'components': {'ma_structure': 1.0, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.8277800113969823), 'cross_boost': 0.0}, 'interpretation': 'Moderate uptrend (strong ADX=33.1)'}","{'score': 0.42000000000000004, 'components': {'obv': 1.0, 'accumulation_distribution': 0.0, 'volume_spike': 0.1, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.6479036168853585), 'components': {'sharpe': np.float64(0.31072124846239907), 'sortino': np.float64(0.2272110758156919), 'max_drawdown': np.float64(1.2769801087340014), 'volatility': 0.6, 'beta': 1.0}, 'interpretation': 'Good risk profile'}","{'score': np.float64(-0.3906552413718605), 'components': {'relative_performance': np.float64(-0.46339376258877224), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.12726147878308822)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",16.8416094781,0.018481182799348073,0.0,0.18903986261562242,-0.31450000000000006,-0.31450000000000006,0.0,0.0,-0.00581233199039497,0.018481182799348073
2021-03-26,0.37000000000000005,0.65,0.4,0.65,bullish,"The stock shows positive momentum across all timeframes with price above both MA50 and MA200, supported by a moderately strong ADX indicating a trending environment. However, conflicting volume signals and elevated volatility reduce confidence in the strength of this move.",long,0.06946067495429468,choppy_neutral_vol,0.3763112362340032,"{'score': np.float64(0.21763158767610352), 'components': {'momentum_returns': np.float64(0.3341113026839443), 'macd_signal': np.float64(0.0022962046576986417), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.5197842419260539), 'components': {'ma_structure': 1.0, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.8663070698767564), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=34.7)'}","{'score': 0.26, 'components': {'obv': 1.0, 'accumulation_distribution': 0.0, 'volume_spike': 0.3, 'confirmation_bonus': -0.2}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.7163841204561909), 'components': {'sharpe': np.float64(0.49531237269853395), 'sortino': np.float64(0.44272690731565095), 'max_drawdown': np.float64(1.2769801087340027), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Good risk profile'}","{'score': np.float64(-0.12566231020542457), 'components': {'relative_performance': np.float64(-0.25188514966043324), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.07377716054499135)}, 'interpretation': 'In-line with S&P 500'}",17.1528623415,0.005278785878257253,0.37000000000000005,0.17480190169196402,0.37000000000000005,-0.31450000000000006,0.6845000000000001,0.00034225000000000005,0.0016109007749551835,0.005278785878257253
2021-04-02,0.23125,0.7484573172680399,0.25,0.65,bullish,"The stock shows positive momentum across 1m, 3m, and 6m timeframes with price above both MA50 and MA200, confirming an uptrend. ADX at 35.76 indicates a strong trend, and OBV trend is up, providing volume confirmation. However, volatility is moderate and ACC/DIST trend is down, which reduces conviction.",long,0.21914634536079725,uptrend_neutral_vol,0.5387012208762791,"{'score': np.float64(0.3029068429616698), 'components': {'momentum_returns': np.float64(0.46502168471960376), 'macd_signal': np.float64(0.003213739469636767), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.9870793641553965), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.8940936269523518), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=35.8)'}","{'score': 0.26, 'components': {'obv': 1.0, 'accumulation_distribution': 0.0, 'volume_spike': 0.3, 'confirmation_bonus': -0.2}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.7402160856119101), 'components': {'sharpe': np.float64(0.5409583999170277), 'sortino': np.float64(0.4934176922665056), 'max_drawdown': np.float64(1.2769801087340031), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Good risk profile'}","{'score': np.float64(-0.14463081495331537), 'components': {'relative_performance': np.float64(-0.27242494070867296), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.0722058742446424)}, 'interpretation': 'In-line with S&P 500'}",17.243408629,0.0029764795989164483,0.23125,0.17822952659523358,0.23125,0.37000000000000005,0.13875000000000004,6.937500000000002e-05,0.0006189359072494287,0.0029764795989164483
2021-04-09,0.2775,0.7481052206289982,0.3,0.65,bullish,"The stock exhibits positive momentum with 1-month and 3-month gains, supported by an uptrend in price structure and bullish MACD histogram. Volume confirmation is mixed with OBV trending up but accumulation-distribution flat, while volatility is moderate and declining from longer-term levels.",long,0.26210441257996303,uptrend_neutral_vol,0.5897365444029871,"{'score': np.float64(0.16789499716515036), 'components': {'momentum_returns': np.float64(0.25757895667110936), 'macd_signal': np.float64(0.0023433766446463444), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.9874605378732959), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.8944388930011737), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=35.8)'}","{'score': 0.7400000000000001, 'components': {'obv': 1.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.6947955924130956), 'components': {'sharpe': np.float64(0.45663596630594844), 'sortino': np.float64(0.3927988766890501), 'max_drawdown': np.float64(1.2769801087340045), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Good risk profile'}","{'score': np.float64(-0.3416166977417753), 'components': {'relative_performance': np.float64(-0.4573358285432443), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.08428086919853098)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",17.294733283,-0.0029960053301851808,0.2775,0.17057155534668497,0.2775,0.23125,0.04625000000000001,2.3125000000000006e-05,-0.0008545164791263878,-0.0029960053301851808
